title,source_url_paper,type_publication,revisor,country_paper,open_access,year,instituto,volume,issue,language,doi,issn,authors,topics,resume,cited_by
Scientific publication speed and retractions of COVID-19 pandemic original articles,https://doi.org/10.26633/rpsp.2022.25,Artigo,pares,Estrangeiro,True,2022;,Pan American Health Organization,46,,Inglês,10.26633/rpsp.2022.25,1680-5348,"['Luisa Schönhaut B', 'Italo Costa-Roldan', 'Ilan Oppenheimer', 'Vicente Pizarro', 'Dareen Han', 'Franco Díaz']",The Spread of Misinformation Online,"To describe the editorial processing time of published COVID-19 research articles and compare this with a similar topic, human influenza, and analyze the number of publications, withdrawals, and retractions.A descriptive-analytical study using PubMed on research articles with the MeSH terms human influenza and COVID-19. Time to acceptance (from submission to acceptance) and time to publication (from acceptance to publication) were compared. Retractions and withdrawals were reviewed both qualitatively and quantitatively.There were 31 319 research articles on COVID-19 and 4 287 on human influenza published during 2020. The median time to acceptance for COVID-19 was lower than that for human influenza (8 vs. 92 days). The median time to publication for COVID-19 articles was shorter than those on human influenza (12 vs. 16 days); 47.0% of COVID-19 research articles were accepted within the first week of submission, and 19.5% within one day. There were 82 retractions and withdrawals for COVID-19 articles, 1 for human influenza, and 5 for articles that contain both terms; these were mainly related to ethical misconduct, and 27 (31.0%) were published by the same group of authors in one highest-quartile journal.The conundrum between fast publishing and adequate standards is shown in this analysis of COVID-19 research articles. The speed of acceptance for COVID-19 manuscripts was 11.5 times faster than for human influenza. The high number of acceptances within a day or week of submission and the number of retractions and withdrawals of COVID-19 papers might be a warning sign about the possible lack of a quality control process in scientific publishing and the peer review process.Describir el tiempo de procesamiento editorial de los artículos de investigación sobre la COVID-19 publicados, compararlo con un tema similar, la gripe humana, y analizar el número de publicaciones realizadas, el de artículos retirados y el de retractaciones.Usando PubMed, se llevó a cabo un estudio descriptivo y analítico sobre artículos de investigación con los términos en inglés correspondientes a “gripe humana” y “COVID-19” en el MeSH. Se compararon el tiempo de aceptación (desde la presentación hasta la aceptación) y el tiempo de publicación (desde la aceptación hasta la publicación). Se examinaron las publicaciones retiradas y las retractaciones de manera cualitativa y cuantitativa.Hubo 31 319 artículos de investigación sobre la COVID-19 y 4 287 sobre la gripe humana publicados en el año 2020. La mediana del tiempo de aceptación de los artículos sobre la COVID-19 fue inferior que la mediana de la gripe humana (8 días en contraste con 92 días). La mediana del tiempo de publicación de los artículos sobre la COVID-19 fue menor que la de los artículos sobre la gripe humana (12 días en contraste con 16 días). El 47,0 % de los artículos de investigación sobre la COVID-19 se aceptaron en la primera semana de presentación, y el 19,5 %, en un día. Hubo 82 retractaciones y retiradas de artículos sobre la COVID-19, una sobre la gripe humana y 5 de artículos que contenían ambos términos; estas retractaciones y retiradas estuvieron relacionadas principalmente con faltas de conducta ética. Además, hubo 27 artículos (31,0 %) publicados por el mismo grupo de autores en una revista de cuartil más alto.El dilema entre la publicación rápida y unas normas adecuadas se muestra en este análisis de artículos de investigación sobre la COVID-19. La velocidad de aceptación de los manuscritos sobre la COVID-19 fue 11,5 veces mayor que la velocidad de aceptación de los artículos sobre la gripe humana. El alto número de aceptaciones en un día o una semana desde la presentación y el número de retractaciones y retiradas de artículos sobre la COVID-19 podría ser un signo de advertencia acerca de la posible falta de un proceso de control de calidad en las publicaciones científicas y especialmente en el proceso de arbitraje.Descrever o tempo de processamento editorial dos artigos de pesquisa publicados sobre COVID-19, compará-lo com o de artigos sobre um tema semelhante (gripe humana) e analisar o número de publicações, suspensões e retratações.Estudo descritivo-analítico. Foi realizada uma busca no PubMed usando os descritores MeSH “human influenza” e “COVID-19”. O tempo até a aceitação (da submissão à aceitação) e o tempo até a publicação (da aceitação à publicação) foram comparados. Retratações e suspensões foram analisadas qualitativa e quantitativamente.Foram publicados 31 319 artigos de pesquisa sobre a COVID-19 e 4 287 sobre a gripe humana em 2020. O tempo médio de aceitação de artigos sobre COVID-19 foi menor que o de artigos sobre gripe humana (8 versus 92 dias). O tempo médio até publicação dos artigos sobre COVID-19 foi menor que o de artigos sobre gripe humana (12 versus 16 dias); 47,0% dos artigos sobre COVID-19 foram aceitos na primeira semana após a submissão, e 19,5%, dentro de um dia. Houve 82 retratações e suspensões de artigos sobre COVID-19, 1 sobre gripe humana, e 5 de artigos que continham ambos os termos, principalmente relacionadas a má conduta ética; 27 (31,0%) desses artigos foram publicados pelo mesmo grupo de autores, em uma revista do mais alto quartil.O dilema entre publicar rapidamente e manter padrões adequados fica claro nesta análise de artigos sobre COVID-19. Manuscritos sobre COVID-19 foram aceitos 11,5 vezes mais rapidamente do que artigos sobre gripe humana. O alto número de aceitações em um dia ou semana após a submissão e o número de retratações e suspensões de artigos sobre COVID-19 alertam sobre uma possível falta de controle de qualidade na publicação científica e no processo de revisão por pares.",[]
O resgate da cultura dos partos domiciliares: uma revisão integrativa de literatura,https://doi.org/10.33448/rsd-v9i4.2792,Artigo,pares,Brasil,True,2020;,Grupo de Pesquisa Metodologias em Ensino e Aprendizagem em Ciências,9,4,Português,10.33448/rsd-v9i4.2792,2525-3409,"['Maiza Leal Medeiros', 'Tamyles Morais dos Santos', 'Maguida Patrícia Lacerda Cordeiro Oliveira', 'Antônio Werbert Silva da Costa', 'Eimar Neri de Oliveira', 'Maria Albertina Ribeiro Silva', 'Rosivalda Ferreira de Oliveira']",Healthcare Disparities in Men's Reproductive Health,"O estudo objetiva analisar as evidências científicas sobre o parto domiciliar e como vem se desenvolvendo o trabalho dos enfermeiros em seu cotidiano. Trata-se de uma revisão integrativa da literatura por meio de pesquisa na Biblioteca Virtual de Saúde (BVS) com descritores pré-selecionados, obtendo-se estudos indexados nas bases de dados LILACS, MEDLINE E BDENF, no período de 1998 até o primeiro semestre de 2017. Foram encontrados 12 artigos, divididos por similaridade e utilizados como base para a criação de 3 categorias para discussão: I Restituição Histórica e Cultural do Parto Domiciliar: transição ao parto institucionalizado, com 3 artigos; II Atuação de Enfermeiras Obstetras no Parto Domiciliar, com 5 artigos; e III A escolha pelo parto domiciliar e o papel do enfermeiro no fortalecimento da mesma, com 4 artigos. A leitura detalhada dos artigos nos permitiu observar que o parto domiciliar vem sendo abordado como um canal de vínculo de confiança da mulher consigo mesma e com o profissional, uma vez que ambos tornam-se responsáveis pela tomada de decisões a respeito do planejamento dos seus cuidados, de forma que a mulher participe ativamente e seja protagonista do seu parto.O estudo objetiva analisar as evidências científicas sobre o parto domiciliar e como vem se desenvolvendo o trabalho dos enfermeiros em seu cotidiano. Trata-se de uma revisão integrativa da literatura por meio de pesquisa na Biblioteca Virtual de Saúde (BVS) com descritores pré-selecionados, obtendo-se estudos indexados nas bases de dados LILACS, MEDLINE E BDENF, no período de 1998 até o primeiro semestre de 2017. Foram encontrados 12 artigos, divididos por similaridade e utilizados como base para a criação de 3 categorias para discussão: I Restituição Histórica e Cultural do Parto Domiciliar: transição ao parto institucionalizado, com 3 artigos; II Atuação de Enfermeiras Obstetras no Parto Domiciliar, com 5 artigos; e III A escolha pelo parto domiciliar e o papel do enfermeiro no fortalecimento da mesma, com 4 artigos. A leitura detalhada dos artigos nos permitiu observar que o parto domiciliar vem sendo abordado como um canal de vínculo de confiança da mulher consigo mesma e com o profissional, uma vez que ambos tornam-se responsáveis pela tomada de decisões a respeito do planejamento dos seus cuidados, de forma que a mulher participe ativamente e seja protagonista do seu parto.",[]
"Associação entre perfusão periférica, microcirculação e mortalidade em sepse: uma revisão sistemática",https://doi.org/10.1016/j.bjan.2019.09.007,Revisão,pares,Brasil,True,2019;,Elsevier BV,69,6,Português,10.1016/j.bjan.2019.09.007,1806-907X,"['Danillo Menezes dos Santos', 'Jullyana de Souza Siqueira Quintans', 'Lucindo José Quintans‐Júnior', 'Valter Joviniano Santana‐Filho', 'Cristiane Martins Cunha', 'Igor Alexandre Côrtes de Menezes', 'Márcio Roberto Viana dos Santos']",Management and Outcomes of Acute Kidney Injury,"Embora evidências crescentes apoiem a monitoração da perfusão periférica em pacientes sépticos, nenhuma revisão sistemática foi feita para explorar a força da associação entre a má perfusão avaliada na microcirculação dos tecidos periféricos e a mortalidade. Uma busca nas bases de dados mais importantes foi feita para encontrar artigos publicados até fevereiro de 2018 que correspondessem aos critérios deste estudo, com diferentes palavras‐chave: sepse, mortalidade, prognóstico, microcirculação e perfusão periférica. Os critérios de inclusão foram estudos que avaliaram a associação entre perfusão/microcirculação periférica e mortalidade em sepse. Os critérios de exclusão adotados foram os seguintes: artigos de revisão, estudos com animais/pré‐clínicos, metanálises, resumos, anais de congressos, editoriais, cartas, relatos de casos, artigos duplicados e artigos que não continham resumos e/ou texto. Foram selecionados 26 artigos nos quais 2465 pacientes com sepse foram avaliados com pelo menos um método reconhecido para monitorar a perfusão periférica. A revisão demonstrou um grupo heterogêneo de pacientes gravemente enfermos com uma taxa de mortalidade entre 3% e 71% (mediana = 37% [28%‐43%]). Os métodos de avaliação mais comumente usados foram a espectroscopia na região do infravermelho próximo (Near‐Infrared Spectroscopy – NIRS) (7 artigos) e a análise de imagens em campo escuro (Sidestream Dark‐Field – SDF) (5 artigos). O leito vascular mais avaliado foi a microcirculação sublingual/bucal (8 artigos), seguida pela ponta do dedo (4 artigos). A maioria dos estudos (23 artigos) demonstrou uma clara relação entre má perfusão periférica e mortalidade. Em conclusão, o diagnóstico de hipoperfusão/anormalidades microcirculatórias em órgãos não vitais periféricos foi associado ao aumento da mortalidade. No entanto, estudos adicionais devem ser feitos para verificar se essa associação pode ser considerada um marcador da gravidade ou um fator desencadeante da falência de órgãos na sepse. Although increasing evidence supports the monitoring of peripheral perfusion in septic patients, no systematic review has been undertaken to explore the strength of association between poor perfusion assessed in microcirculation of peripheral tissues and mortality. A search of the most important databases was carried out to find articles published until February 2018 that met the criteria of this study using different keywords: sepsis, mortality, prognosis, microcirculation and peripheral perfusion. The inclusion criteria were studies that assessed association between peripheral perfusion/microcirculation and mortality in sepsis. The exclusion criteria adopted were: review articles, animal/pre‐clinical studies, meta‐analyzes, abstracts, annals of congress, editorials, letters, case‐reports, duplicate and articles that did not present abstracts and/or had no text. In the 26 articles were chosen in which 2465 patients with sepsis were evaluated using at least one recognized method for monitoring peripheral perfusion. The review demonstrated a heterogeneous critically ill group with a mortality‐rate between 3% and 71% (median = 37% [28%–43%]). The most commonly used methods for measurement were Near‐Infrared Spectroscopy (NIRS) (7 articles) and Sidestream Dark‐Field (SDF) imaging (5 articles). The vascular bed most studied was the sublingual/buccal microcirculation (8 articles), followed by fingertip (4 articles). The majority of the studies (23 articles) demonstrated a clear relationship between poor peripheral perfusion and mortality. In conclusion, the diagnosis of hypoperfusion/microcirculatory abnormalities in peripheral non‐vital organs was associated with increased mortality. However, additional studies must be undertaken to verify if this association can be considered a marker of the gravity or a trigger factor for organ failure in sepsis.",[]
Produção científica brasileira em marketing no período 2000-2009,https://doi.org/10.1590/s0034-75902013000100007,Artigo,pares,Brasil,True,2013;,FUNDAÇÃO GETÚLIO VARGAS,53,1,Português,10.1590/s0034-75902013000100007,2178-938X,"['José Afonso Mazzon', 'José Mauro da Costa Hernandez']",Consumer Behavior in Brand Consumption and Identification,"O estudo analisa a produção científica brasileira em anais de congressos. Comportamento do Consumidor Marketing entre 2000 e 2009 publicada nos periódicos continua a ser o tema que mais atrai artigos (29%). O BAR, RAC, RAE, RAM, RAUSP e REAd e nos anais dos número médio de autores por artigo aumentou de 1,7 EnANPADs e EMAs. Em relação aos resultados da dé-para 2,3, e a concentração de artigos produzidos pelas cada passada (VIEIRA, 2003), verificou-se um aumento cinco instituições mais produtivas diminuiu de 62,5% para expressivo, de 368%, no número de artigos publicados. 49,6%. O número médio de citações por artigo aumen-A participação de artigos publicados em anais de con-tou de 21,6 para 37,4, mas o número médio de citações gressos (81,1%) continua muito superior à participação de periódicos nacionais aumentou apenas de 2,0 para de artigos publicados em periódicos (18,9%). Cerca de 2,5. O artigo conclui apontando alguns caminhos para a 65% dos autores publicaram apenas um único artigo em evolução da produção científica na área de Marketing.",[]
Avaliação de Desempenho em Redes de Pequenas e Médias Empresas: Estado da arte para as delimitações postas pelo pesquisador,https://doi.org/10.19177/reen.v4e22011202-222,Artigo,pares,Brasil,True,2011;,UNIVERSIDADE DO SUL DE SANTA CATARINA,4,2,Português,10.19177/reen.v4e22011202-222,1984-3372,"['Sandro César Bortoluzzi', 'Sandra Rolim Ensslin', 'Leonardo Ensslin', 'Sandra Mara Iesbik Valmorbida']",Research Methods and Organizational Management,"A pesquisa objetiva construir, no pesquisador, o conhecimento necessário para orientá-lo onde buscar as oportunidades (lacunas) para pesquisar em seu tema de interesse – aqui ilustrado no tema Redes de Pequenas e Médias Empresas. O trabalho caracteriza-se como exploratório-descritivo com abordagem qualitativa e quantitativa. A análise das características das publicações (41 artigos do portfólio bibliográfico selecionado, 862 artigos referenciados nesse portfólio e o conjunto de artigos resultante do cruzamento entre os dois bancos de artigos) evidenciou os seguintes resultados: (i) European Planning Studies é um dos periódicos de maior destaque; (ii) o artigo intitulado “Does cooperation enhance competitiveness? Assessing the impacts of inter-firm collaboration” publicado em 1996 de autoria de Stuart A. Rosenfeld é o artigo do portfólio bibliográfico de maior reconhecimento e o artigo intitulado ""Small Firms, Social Capital and the Enhancement of Business Performance Through Innovation Programmes."" escrito por Philip Cooke e David Wills em 1999, publicado no periódico Small Business Economics é o artigo de maior destaque realizado por autor de destaque no conjunto de artigos (portfólio e referências); (iii) Luiz Cesar Ribeiro Carpinetti é o autor mais prolífico do portfólio bibliográfico e Hubert Schmitz é o autor mais prolífico das referências do portfólio.",[]
Índice-H dos artigos citantes: uma contribuição para a avaliação da produção científica de pesquisadores experientes,https://doi.org/10.1590/s1517-86922011000500013,Artigo,pares,Brasil,True,2011;,Sociedade Brasileira de Medicina do Esporte,17,5,Português,10.1590/s1517-86922011000500013,1806-9940,"['Cláudio Gil Soares de Araújo', 'Aline Sardinha']",Public Policy Analysis and Higher Education in Brazil,"INTRODUÇÃO: Há um crescente interesse e necessidade em avaliar a qualidade da produção científica dos pesquisadores. Para tal, as métricas mais importantes são: número de citações, número médio de citações por artigo indexado e o índice-H. Contudo, essas métricas apresentam limitações na avaliação do potencial de impacto das publicações de um pesquisador, especialmente dentre aqueles mais produtivos. OBJETIVO: Propor e demonstrar a utilização de uma nova métrica científica - índice-H dos artigos citantes, que permite refinar a discriminação do impacto das publicações de pesquisadores experientes sobre o conhecimento existente em sua área. MÉTODOS: Foram analisados dados da Web of Science de 13 dentre os pesquisadores doutores brasileiros mais produtivos na área de exercício físico e esporte, incluindo: número de artigos publicados, número de citações, número médio de citações por artigos, índice-H e o índice-H dos artigos citantes, ou seja, o índice-H obtido a partir da ordenação decrescente dos artigos que citaram artigos publicados pelo pesquisador. Dados de quatro outros pesquisadores - brasileiros e estrangeiros - foram usados como marcos de referência para comparações. RESULTADOS: Os índice-H do pesquisador e o dos artigos citantes são associados (r = 0,92; p > 0,01), porém, quando são analisados os seis pesquisadores mais produtivos, com índices-H acima de 7, a associação entre os dois índices-H desaparece (r = 0,35; p = 0,49). CONCLUSÃO: O índice-H dos artigos citantes pode contribuir para diferenciar a produção científica de pesquisadores com um grande número de artigos publicados. Sugere-se a adoção de sua mensuração pelas agências brasileiras e estrangeiras de fomento e de avaliação da produção científica.",[]
Artigos de periódicos científicos das áreas de informação no Brasil: evolução da produção e da autoria múltipla,https://doi.org/10.1590/s1413-99362008000200002,Artigo,pares,Estrangeiro,True,2008;,"Universidade Federal de Minas Gerais, Escola de Ciência da Informação",13,2,Português,10.1590/s1413-99362008000200002,1981-5344,"['Jayme Leiro Vilan Filho', 'Held Barbosa de Souza', 'Suzana Pinheiro Machado Mueller']",Bibliometric Analysis and Research Evaluation,"Descreve a evolução da produção de 20 títulos de periódicos científicos brasileiros das áreas de Arquivologia, Biblioteconomia, Ciência da Informação e Documentação (1972-2006). Utiliza como fonte os registros de 3.706 artigos de periódicos científicos. Apresenta tabelas e gráficos com séries históricas de dados absolutos e percentuais relacionados com: número de artigos publicados, número de artigos em autoria múltipla (co-autoria), número de títulos de periódicos e número médio de artigos por periódico. Conclui que: a média anual de produção brasileira foi de 175 artigos (2000-2006); a produtividade média anual foi de 16 artigos/ano/periódico (2000-2006); o percentual de artigos em co-autoria em 2006 (49,16%) está próximo do percentual de artigos em autoria única (50,84%); e 85% da co-autoria é de artigos com dois ou três autores (1972-2006). Conclui levantando algumas questões sobre possíveis causas desses resultados.",[]
Perfil da pesquisa em finanças no Brasil,https://doi.org/10.1590/s0034-75902003000100010,Artigo,pares,Brasil,True,2003;,FUNDAÇÃO GETÚLIO VARGAS,43,1,Português,10.1590/s0034-75902003000100010,2178-938X,"['Ricardo Pereira Câmara Leal', 'Jefferson Dantas Oliveira', 'Aline Feldman Soluri']",Distance Education in Research and Legislation,"Este trabalho analisa uma amostra de 551 artigos da área de finanças publicados entre 1974 e 2001 na Revista de Administração Contemporânea (RAC), Revista de Administração de Empresas (RAE) , Revista de Administração da Universidade de São Paulo (RAUSP), Revista Brasileira de Economia (RBE) e Revista Brasileira de Mercado de Capitais (RBMEC), além dos 264 artigos incluídos dos Anais do Enanpad. O levantamento mostra que a maioria dos artigos apresenta somente um autor. A produtividade dos autores nacionais está mais concentrada em poucos indivíduos e é mais baixa do que o sugerido pela teoria bibliométrica. Mais de 70% dos autores publicou apenas um artigo. Os artigos dos autores que publicaram pelo menos 4 trabalhos têm idade média maior do que a de artigos de autores igualmente prolíficos nos Anais do Enanpad. A maioria dos artigos são de autores afiliados à UFRJ, PUC/RJ e USP. Os autores do antigo Ibmec¹ aparecem em número expressivo, mas seus artigos estão concentrados na RBMEC, nas décadas de 70 e 80. Os autores da UFRGS, UFRJ e PUC/RJ respondem por dois terços da produção dos autores com pelo menos 4 artigos publicados nos Anais. O Rio de Janeiro aparece como o estado com mais autores prolíficos e não há autores nestas condições em outras regiões que não a Sul e a Sudeste.",[]
"Trinta anos de dengue no Ceará: história, contribuições para ciência e desafios no cenário atual com tripla circulação de arbovírus",https://doi.org/10.12662/2317-3076jhbs.v6i1.1415.p65-82.2018,Artigo,,Brasil,True,2017;,CENTRO UNIVERSITÁRIO CHRISTUS,6,1,Português,10.12662/2317-3076jhbs.v6i1.1415.p65-82.2018,2317-3084,"['Luciano Pamplona de Góes Cavalcanti', 'Francisca Kalline de Almeida Barreto', 'Rhaquel de Morais Alves Barbosa Oliveira', 'Ilana Frota Pontes Canuto', 'Antônio Afonso Bezerra Lima', 'José Wellington Oliveira Lima', 'Kiliana Nogueira Farias da Escóssia', 'Víctor Emanuel Pessoa Martins', 'Carlos Henrique Alencar', 'Anne Caroline Bezerra Perdigão', 'Daniele Malta Lima', 'Izabel Letícia Cavalcante Ramalho', 'Fernanda Montenegro de Carvalho Araújo']",Global Impact of Arboviral Diseases,"Introdução: Embora os primeiros casos de dengue no estado do Ceará tenham ocorrido em 1986, há registros da presença do mosquito Aedes aegypti desde os anos de 1851/1852. Mesmo após 30 anos, a dengue permanece como um problema grave de saúde pública com epidemias cada vez mais frequentes. Objetivo: Resgatar, reunir e sintetizar a evidência científica produzida nos primeiros 30 anos de dengue no Ceará, contribuindo para melhorar sua compreensão e as intervenções de vigilância e controle. Métodos: Realizou-se uma revisão de literatura com busca de artigos (inglês, português e espanhol) nas bases de dados Pubmed, Scielo, Clinicalkey, Lilacs, Google Acadêmico e banco virtual de teses e dissertações da CAPES, além de livros. O período de 1986 a 2016 foi usado como limite de busca e a mesma foi realizada entre os meses de agosto a novembro de 2016. Utilizaram-se os descritores controlados: dengue, Ceará, Fortaleza e Aedes; com interposição do operador boleano “AND”. Resultados: Foram identificadas 574 publicações potencialmente elegíveis, sendo 461 artigos e 113 dissertações ou teses. Foram retirados 272 artigos duplicados ou que não atenderam aos critérios de inclusão. Foram lidos 114 artigos publicados em 60 revistas diferentes, sendo 72,8% artigos completos, 75,2% em inglês, 42,2% experimentais e 81,5% com abordagem quantitativa. Foi publicado apenas um artigo na década de 1980, já na década seguinte foram sete, número que cresceu bastante nos anos 2000, com 38 artigos. No entanto, já há 69 artigos publicados apenas na primeira metade da década de 2010. No período, o Ceará confirmou quase um milhão de casos de dengue, com a circulação dos quatro sorotipos (DENV1 - 1986, DENV2 - 1994, DENV3 - 2002 e DENV4 - 2011) e registrou pelo menos 14 epidemias. A partir de 2015, o Ceará passou a apresentar um cenário diferenciado de tripla epidemia, com a cocirculação autóctone de dois outros arbovírus: Chikungunya e Zika. Conclusão: Nesse período de 30 anos (1986-2016), o Ceará vivenciou várias epidemias de dengue, e, de certa forma, isto vem impulsionando a busca por respostas para o controle desta doença. Há claramente um crescimento em número de artigos publicados a cada ano, revelando a pujança dos grupos locais, que contribuiu de forma importante para a produção científica em diversos fatores relacionados à compreensão da epidemiologia e controle da dengue.",[]
Water and fluid intake in the prevention and treatment of functional constipation in children and adolescents: is there evidence?,https://doi.org/10.1016/j.jpedp.2017.01.004,Artigo,pares,Brasil,True,2017;,Elsevier BV,93,4,Inglês,10.1016/j.jpedp.2017.01.004,2255-5536,"['Sabine Nunes Boilesen', 'Soraia Tahan', 'Francine Canovas Dias', 'Lígia Cristina Fonseca Lahoz Melli', 'Mauro Batista de Morais']",Etiology and Management of Peritoneal Adhesions,"To study the evidence on the role of water and fluid intake in the prevention and treatment of functional intestinal constipation in children and adolescents. A search was carried out in the Medline database (between 1966 and 2016) for all published articles containing the following words: constipation, water, and fluids, published in Portuguese, English, and Spanish. All original articles that assessed children and adolescents were selected by title and abstract. The references of these articles were also evaluated. A total of 1040 articles were retrieved. Of these, 24 were selected for reading. The study included 11 articles that assessed children and adolescents. The articles were divided into two categories, those that evaluated water and fluid intake as a risk factor for intestinal constipation and those that evaluated their role in the treatment of intestinal constipation. Five articles were included in the first category. The criteria for assessing fluid intake and bowel rhythm were different in each study. Three studies demonstrated an association between low fluid intake and intestinal constipation. Regarding treatment, five articles with heterogeneous methodologies were found. None of them clearly identified the favorable role of fluid intake in the treatment of intestinal constipation. There are few articles on the association between fluid intake and intestinal constipation. Epidemiological evidence indicates an association between lower fluid intake and intestinal constipation. Further clinical trials and epidemiological studies that consider the international recommendations for fluid intake by children and adolescents are required. Estudar as evidências sobre o papel do consumo de água e líquidos na prevenção e no tratamento da constipação intestinal funcional em crianças e adolescentes. Foram pesquisados na base de dados do Medline (entre 1966 e 2016) todos os artigos publicados com as seguintes palavras: constipação, água e líquidos, nos idiomas português, inglês e espanhol. Foram selecionados, pelo título e resumo, todos os artigos originais com crianças e adolescentes. As referências desses artigos também foram avaliadas. Foram encontrados 1.040 artigos. Desses, 24 foram selecionados para leitura. Foram incluídos 11 artigos que estudaram crianças e adolescentes. Os artigos foram distribuídos em duas categorias, os que avaliaram o consumo de água e líquidos como fator de risco para constipação intestinal e os que avaliaram o seu papel na terapêutica da constipação intestinal. Cinco artigos se enquadraram na primeira categoria. Os critérios para avaliar consumo de líquidos e ritmo intestinal foram diferentes em cada estudo. Três estudos demonstraram relação entre baixo consumo de líquidos e constipação intestinal. Quanto ao tratamento, foram encontrados cinco artigos com metodologias heterogêneas. Em nenhum deles foi possível identificar com clareza o papel favorável do consumo de líquidos no tratamento da constipação intestinal. Existem poucos artigos sobre a relação entre consumo de líquidos e constipação intestinal. Evidências epidemiológicas indicam associação entre menor consumo de líquidos com constipação intestinal. São necessários outros ensaios clínicos e estudos epidemiológicos que levem em consideração as recomendações internacionais para consumo de líquidos por crianças e adolescentes.",[]
Seleção e análise de um portfólio de artigos sobre avaliação de desempenho na cadeia de suprimentos,https://doi.org/10.15675/gepros.v0i1.585,Artigo,,Brasil,True,2014;,UNIVERSIDADE EST.PAULISTA JÚLIO DE MESQUITA FILHO,,1,Português,10.15675/gepros.v0i1.585,1984-2430,"['Emílio Della Bruna', 'Leonardo Ensslin', 'Sandra Rolim Ensslin']",Development and Impact of Smart Libraries,"O artigo propõe um processo para a seleção e análise de um portfólio de artigos científicos sobre a Avaliação de Desempenho na Cadeia de Suprimentos. A metodologia empregada para tal compreende a busca e seleção de trabalhos em bases de dados científicas, a Análise Bibliométrica e a Revisão Sistêmica do Portfólio Bibliográfico. Ao longo do artigo, constata-se que a Gestão da Cadeia de Suprimentos apresenta conceitos bem fundamentados, tanto no âmbito acadêmico como empresarial. Enquanto isso, o tema da Avaliação de Desempenho é mais recente e seus conceitos ainda estão em fase de consolidação. Como resultado final do trabalho, obtém-se um Portfólio Bibliográfico formado por 18 artigos alinhados ao tema de pesquisa e com reconhecimento científico. Por meio da Análise Bibliométrica, esses artigos e suas referências são evidenciados e ordenados de acordo com a relevância científica, dos artigos, autores, periódicos e palavras chave. A Revisão Sistêmica analisa o conteúdo dos artigos do Portfólio Bibliográfico a partir de uma visão particular de Avaliação de Desempenho proposta pelos autores. A visão é explicada por seis lentes ou dimensões e com este olhar os artigos são avaliados. Esta avaliação permitiu, para a visão adotada, evidenciar os potenciais e as lacunas de conhecimento nos trabalhos analisados e, a partir desses, elaborar uma pergunta e objetivo de pesquisa. Essas últimas direcionarão a continuidade do presente estudo em busca do aprimoramento das lacunas identificadas. Por fim, espera-se que o processo proposto seja útil para pesquisadores que tenham interesse em aplicá-lo ao seu assunto de pesquisa. Palavras-chave: Gestão da Cadeia de Suprimentos; Gestão de Operações; Avaliação de Desempenho; Bibliometria; Revisão Sistêmica; Construtivismo.",[]
